date,min,max,pm25,q1,q3,stdev,count
2023-01-18T00:00:00.000Z,0.1,0.56,0.2,0.1,0.2,0.057,473
2023-01-19T00:00:00.000Z,0,3,0.2,0.13,0.2,0.141,564
2023-01-20T00:00:00.000Z,0,0.7,0.13,0.1,0.2,0.06,567
2023-01-21T00:00:00.000Z,0.1,1.73,0.2,0.2,0.2,0.089,567
2023-01-22T00:00:00.000Z,0.1,0.8,0.2,0.2,0.3,0.068,577
2023-01-23T00:00:00.000Z,0.1,0.3,0.2,0.13,0.2,0.052,483
2023-01-24T00:00:00.000Z,0.1,0.7,0.2,0.1,0.2,0.057,562
2023-01-25T00:00:00.000Z,0.1,0.9,0.2,0.2,0.2,0.072,514
2023-01-26T00:00:00.000Z,0.1,3.03,0.13,0.1,0.2,0.144,562
2023-01-27T00:00:00.000Z,0,0.87,0.2,0.17,0.23,0.08,453
2023-01-28T00:00:00.000Z,0.1,2.43,0.2,0.1,0.3,0.153,570
2023-01-29T00:00:00.000Z,0,0.6,0.1,0.1,0.1,0.042,567
2023-01-30T00:00:00.000Z,0,0.23,0.1,0.1,0.1,0.034,553
2023-01-31T00:00:00.000Z,0,0.83,0.1,0.1,0.2,0.057,529
2023-02-01T00:00:00.000Z,0,0.5,0.1,0.1,0.1,0.039,562
2023-02-02T00:00:00.000Z,0,0.67,0.2,0.1,0.2,0.065,551
2023-02-03T00:00:00.000Z,0.1,0.4,0.2,0.13,0.2,0.058,417
2023-02-04T00:00:00.000Z,0,0.4,0.2,0.2,0.3,0.077,577
2023-02-05T00:00:00.000Z,0.1,0.47,0.2,0.2,0.3,0.073,525
2023-02-06T00:00:00.000Z,0.1,3.93,0.2,0.2,0.3,0.206,475
2023-02-07T00:00:00.000Z,0.1,0.67,0.2,0.2,0.2,0.066,484
2023-02-08T00:00:00.000Z,0,2.5,0.17,0.1,0.2,0.126,439
2023-02-09T00:00:00.000Z,0.1,0.3,0.2,0.1,0.2,0.055,480
2023-02-10T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.044,514
2023-02-11T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.039,467
2023-02-12T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.052,543
2023-02-13T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.042,326
2023-02-14T00:00:00.000Z,0.1,0.2,0.1,0.1,0.1,0.031,116
2023-03-31T00:00:00.000Z,0,0.6,0.1,0.1,0.1,0.06,425
2023-04-01T00:00:00.000Z,0,0.3,0.1,0.1,0.17,0.055,509
2023-04-02T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.08,545
2023-04-03T00:00:00.000Z,0,0.4,0.2,0.1,0.2,0.09,559
2023-04-04T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.077,570
2023-04-05T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.073,571
2023-04-06T00:00:00.000Z,0,0.37,0.1,0.1,0.2,0.072,584
2023-04-07T00:00:00.000Z,0,0.47,0.1,0.1,0.2,0.096,554
2023-04-08T00:00:00.000Z,0,0.3,0.1,0,0.15,0.085,577
2023-04-09T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.066,578
2023-04-10T00:00:00.000Z,0,0.4,0.1,0,0.2,0.084,479
2023-04-11T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.049,575
2023-04-12T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.079,577
2023-04-13T00:00:00.000Z,0,0.2,0.1,0,0.1,0.049,580
2023-04-14T00:00:00.000Z,0,0.2,0.07,0,0.1,0.058,577
2023-04-15T00:00:00.000Z,0,0.1,0,0,0.1,0.045,578
2023-04-16T00:00:00.000Z,0,0.2,0.07,0,0.1,0.05,581
2023-04-17T00:00:00.000Z,0,0.3,0.1,0,0.1,0.071,575
2023-04-18T00:00:00.000Z,0,0.3,0.1,0,0.1,0.064,578
2023-04-19T00:00:00.000Z,0,0.2,0.1,0,0.1,0.066,487
2023-04-20T00:00:00.000Z,0,0.27,0,0,0.1,0.068,582
2023-04-21T00:00:00.000Z,0,0.2,0,0,0.1,0.059,516
2023-04-22T00:00:00.000Z,0,0.2,0,0,0.1,0.066,511
2023-04-23T00:00:00.000Z,0,0.13,0.1,0,0.1,0.049,372
2023-04-24T00:00:00.000Z,0,0.2,0.1,0,0.1,0.053,575
2023-04-25T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.029,577
2023-04-26T00:00:00.000Z,0,0.56,0.1,0.1,0.1,0.054,560
2023-04-27T00:00:00.000Z,0,0.3,0.1,0.03,0.1,0.061,579
2023-04-28T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.089,394
2023-04-29T00:00:00.000Z,0,0.3,0.1,0,0.1,0.066,565
2023-04-30T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.062,413
2023-05-01T00:00:00.000Z,0,0.3,0.07,0,0.1,0.085,550
2023-05-02T00:00:00.000Z,0,0.2,0.1,0,0.1,0.05,531
2023-05-03T00:00:00.000Z,0,0.2,0.1,0,0.1,0.06,408
2023-05-04T00:00:00.000Z,0,0.3,0.1,0,0.1,0.082,576
2023-05-05T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.066,392
2023-05-06T00:00:00.000Z,0,0.37,0.1,0.1,0.2,0.089,562
2023-05-07T00:00:00.000Z,0,0.3,0.1,0,0.2,0.101,446
2023-05-08T00:00:00.000Z,0,0.3,0,0,0.1,0.069,551
2023-05-09T00:00:00.000Z,0,0.2,0,0,0.1,0.052,565
2023-05-10T00:00:00.000Z,0,0.17,0,0,0,0.04,546
2023-05-11T00:00:00.000Z,0,0.1,0,0,0,0.028,565
2023-05-12T00:00:00.000Z,0,0.13,0,0,0,0.04,572
2023-05-13T00:00:00.000Z,0,0.2,0,0,0,0.038,572
2023-05-14T00:00:00.000Z,0,0.1,0,0,0,0.012,576
2023-05-15T00:00:00.000Z,0,0.1,0,0,0,0.015,582
2023-05-16T00:00:00.000Z,0,0.1,0,0,0,0.029,448
2023-05-17T00:00:00.000Z,0,0.2,0.1,0,0.1,0.056,519
2023-05-18T00:00:00.000Z,0,0.2,0.1,0,0.1,0.059,577
2023-05-19T00:00:00.000Z,0,0.27,0,0,0.1,0.063,565
2023-05-20T00:00:00.000Z,0,0.17,0,0,0.1,0.045,584
2023-05-21T00:00:00.000Z,0,0.1,0,0,0,0.024,582
2023-05-22T00:00:00.000Z,0,0.1,0,0,0,0.007,538
2023-05-23T00:00:00.000Z,0,0.1,0,0,0,0.024,581
2023-05-24T00:00:00.000Z,0,0.1,0,0,0,0.014,581
2023-05-25T00:00:00.000Z,0,0.1,0,0,0,0.033,525
2023-05-26T00:00:00.000Z,0,0.1,0,0,0.1,0.044,406
2023-05-27T00:00:00.000Z,0,0.2,0,0,0.1,0.049,470
2023-05-28T00:00:00.000Z,0,0.1,0,0,0.03,0.042,488
2023-05-29T00:00:00.000Z,0,0.2,0,0,0.1,0.045,499
2023-05-30T00:00:00.000Z,0,0.13,0,0,0,0.041,579
2023-05-31T00:00:00.000Z,0,0.13,0,0,0.1,0.045,350
2023-06-01T00:00:00.000Z,0,0.1,0,0,0,0.024,564
2023-06-02T00:00:00.000Z,0,0.13,0,0,0,0.038,573
2023-06-03T00:00:00.000Z,0,0.2,0,0,0.1,0.05,466
2023-06-04T00:00:00.000Z,0,0.1,0,0,0,0.038,579
2023-06-05T00:00:00.000Z,0,0.13,0,0,0,0.036,577
2023-06-06T00:00:00.000Z,0,0.1,0,0,0,0.03,361
2023-06-07T00:00:00.000Z,0,0.1,0,0,0,0.019,580
2023-06-08T00:00:00.000Z,0,0.1,0,0,0,0.021,441
2023-06-09T00:00:00.000Z,0,0.07,0,0,0,0.003,574
2023-06-10T00:00:00.000Z,0,0.1,0,0,0,0.021,566
2023-06-11T00:00:00.000Z,0,0.1,0,0,0,0.03,569
2023-06-12T00:00:00.000Z,0,0.1,0,0,0,0.014,575
2023-06-13T00:00:00.000Z,0,0.1,0,0,0,0.017,580
2023-06-14T00:00:00.000Z,0,0.1,0,0,0,0.022,564
2023-06-15T00:00:00.000Z,0,0,0,0,0,0,582
2023-06-16T00:00:00.000Z,0,0.1,0,0,0,0.006,584
2023-06-17T00:00:00.000Z,0,0.1,0,0,0,0.009,575
2023-06-18T00:00:00.000Z,0,0.1,0,0,0,0.011,585
2023-06-19T00:00:00.000Z,0,0.1,0,0,0,0.022,375
2023-06-20T00:00:00.000Z,0,0.1,0,0,0,0.012,574
2023-06-21T00:00:00.000Z,0,0.17,0,0,0,0.011,577
2023-06-22T00:00:00.000Z,0,0.1,0,0,0,0.008,581
2023-06-23T00:00:00.000Z,0,0.03,0,0,0,0.002,577
2023-06-24T00:00:00.000Z,0,0.1,0,0,0,0.007,583
2023-06-25T00:00:00.000Z,0,0,0,0,0,0,584
2023-06-26T00:00:00.000Z,0,0.1,0,0,0,0.006,503
2023-06-27T00:00:00.000Z,0,0.1,0,0,0,0.009,571
2023-06-28T00:00:00.000Z,0,0.1,0,0,0,0.006,580
2023-06-29T00:00:00.000Z,0,0.1,0,0,0,0.004,583
2023-06-30T00:00:00.000Z,0,0,0,0,0,0,582
2023-07-01T00:00:00.000Z,0,0.07,0,0,0,0.004,377
2023-07-02T00:00:00.000Z,0,0.1,0,0,0,0.004,577
2023-07-03T00:00:00.000Z,0,0.1,0,0,0,0.009,556
2023-07-04T00:00:00.000Z,0,0.1,0,0,0,0.013,407
2023-07-05T00:00:00.000Z,0,0.1,0,0,0,0.006,570
2023-07-06T00:00:00.000Z,0,0.1,0,0,0,0.01,285
2023-07-07T00:00:00.000Z,0,0.1,0,0,0,0.012,570
2023-07-08T00:00:00.000Z,0,0.1,0,0,0,0.011,359
2023-07-09T00:00:00.000Z,0,0.07,0,0,0,0.004,374
2023-07-10T00:00:00.000Z,0,0.1,0,0,0,0.009,362
2023-07-11T00:00:00.000Z,0,0.1,0,0,0,0.021,570
2023-07-12T00:00:00.000Z,0,0.1,0,0,0,0.017,572
2023-07-13T00:00:00.000Z,0,0.1,0,0,0,0.023,566
2023-07-14T00:00:00.000Z,0,0.1,0,0,0,0.012,563
2023-07-15T00:00:00.000Z,0,0.1,0,0,0,0.007,580
2023-07-16T00:00:00.000Z,0,0.1,0,0,0,0.006,583
2023-07-17T00:00:00.000Z,0,0.1,0,0,0,0.016,378
2023-07-18T00:00:00.000Z,0,0.1,0,0,0,0.023,580
2023-07-19T00:00:00.000Z,0,0.1,0,0,0,0.027,468
2023-07-20T00:00:00.000Z,0,0.1,0,0,0,0.028,570
2023-07-21T00:00:00.000Z,0,0.1,0,0,0,0.018,581
2023-07-22T00:00:00.000Z,0,0.1,0,0,0,0.03,583
2023-07-23T00:00:00.000Z,0,0.1,0,0,0,0.036,582
2023-07-24T00:00:00.000Z,0,0.1,0,0,0,0.037,586
2023-07-25T00:00:00.000Z,0,0.1,0,0,0,0.039,580
2023-07-26T00:00:00.000Z,0,0.1,0,0,0,0.038,584
2023-07-27T00:00:00.000Z,0,0.1,0,0,0,0.033,578
2023-07-28T00:00:00.000Z,0,0.1,0,0,0,0.03,583
2023-07-29T00:00:00.000Z,0,0.1,0,0,0,0.037,584
2023-07-30T00:00:00.000Z,0,0.1,0,0,0,0.037,583
2023-07-31T00:00:00.000Z,0,0.1,0,0,0,0.026,584
2023-08-01T00:00:00.000Z,0,0.1,0,0,0,0.018,585
2023-08-02T00:00:00.000Z,0,0.1,0,0,0,0.012,578
2023-08-03T00:00:00.000Z,0,0.1,0,0,0,0.015,574
2023-08-04T00:00:00.000Z,0,0.1,0,0,0,0.01,583
2023-08-05T00:00:00.000Z,0,0.1,0,0,0,0.012,583
2023-08-06T00:00:00.000Z,0,0.1,0,0,0,0.02,577
2023-08-07T00:00:00.000Z,0,0.1,0,0,0,0.014,565
2023-08-08T00:00:00.000Z,0,0.1,0,0,0,0.022,572
2023-08-09T00:00:00.000Z,0,0.1,0,0,0,0.027,568
2023-08-10T00:00:00.000Z,0,0.1,0,0,0,0.023,563
2023-08-11T00:00:00.000Z,0,0.1,0,0,0,0.022,575
2023-08-12T00:00:00.000Z,0,0.1,0,0,0,0.025,584
2023-08-13T00:00:00.000Z,0,0.1,0,0,0,0.025,584
2023-08-14T00:00:00.000Z,0,0.1,0,0,0,0.02,573
2023-08-15T00:00:00.000Z,0,0.1,0,0,0,0.017,584
2023-08-16T00:00:00.000Z,0,0.1,0,0,0,0.033,583
2023-08-17T00:00:00.000Z,0,0.3,0,0,0,0.025,580
2023-08-18T00:00:00.000Z,0,0.1,0,0,0,0.022,579
2023-08-19T00:00:00.000Z,0,0.1,0,0,0,0.024,582
2023-08-20T00:00:00.000Z,0,0.1,0,0,0,0.01,569
2023-08-21T00:00:00.000Z,0,0.1,0,0,0,0.016,556
2023-08-22T00:00:00.000Z,0,0.1,0,0,0,0.01,577
2023-08-23T00:00:00.000Z,0,0.1,0,0,0,0.009,578
2023-08-24T00:00:00.000Z,0,0.1,0,0,0,0.011,584
2023-08-25T00:00:00.000Z,0,0.1,0,0,0,0.009,580
2023-08-26T00:00:00.000Z,0,0.1,0,0,0,0.013,582
2023-08-27T00:00:00.000Z,0,0.1,0,0,0,0.018,573
2023-08-28T00:00:00.000Z,0,0.1,0,0,0,0.02,578
2023-08-29T00:00:00.000Z,0,0.1,0,0,0,0.014,578
2023-08-30T00:00:00.000Z,0,0.1,0,0,0,0.017,578
2023-08-31T00:00:00.000Z,0,0.1,0,0,0,0.021,582
2023-09-01T00:00:00.000Z,0,0.1,0,0,0,0.023,578
2023-09-02T00:00:00.000Z,0,0.1,0,0,0,0.013,579
2023-09-03T00:00:00.000Z,0,0.1,0,0,0,0.009,582
2023-09-04T00:00:00.000Z,0,0.1,0,0,0,0.01,564
2023-09-05T00:00:00.000Z,0,0.1,0,0,0,0.004,578
2023-09-06T00:00:00.000Z,0,0.1,0,0,0,0.004,577
2023-09-07T00:00:00.000Z,0,0,0,0,0,0,586
2023-09-08T00:00:00.000Z,0,0.1,0,0,0,0.004,582
2023-09-09T00:00:00.000Z,0,0.1,0,0,0,0.005,575
2023-09-10T00:00:00.000Z,0,0.03,0,0,0,0.001,542
2023-09-11T00:00:00.000Z,0,0.1,0,0,0,0.014,583
2023-09-12T00:00:00.000Z,0,0.1,0,0,0,0.015,579
2023-09-13T00:00:00.000Z,0,0.1,0,0,0,0.007,559
2023-09-14T00:00:00.000Z,0,0.1,0,0,0,0.032,582
2023-09-15T00:00:00.000Z,0,0.1,0,0,0,0.024,569
2023-09-16T00:00:00.000Z,0,0.1,0,0,0,0.006,584
2023-09-17T00:00:00.000Z,0,0.03,0,0,0,0.001,583
2023-09-18T00:00:00.000Z,0,0,0,0,0,0,573
2023-09-19T00:00:00.000Z,0,0.1,0,0,0,0.004,560
2023-09-20T00:00:00.000Z,0,0.07,0,0,0,0.003,553
2023-09-21T00:00:00.000Z,0,0.1,0,0,0,0.007,582
2023-09-22T00:00:00.000Z,0,0.1,0,0,0,0.004,581
2023-09-23T00:00:00.000Z,0,0.1,0,0,0,0.011,584
2023-09-24T00:00:00.000Z,0,0.1,0,0,0,0.02,577
2023-09-25T00:00:00.000Z,0,0.1,0,0,0,0.026,580
2023-09-26T00:00:00.000Z,0,0.1,0,0,0,0.032,564
2023-09-27T00:00:00.000Z,0,0.1,0,0,0,0.015,571
2023-09-28T00:00:00.000Z,0,0.1,0,0,0,0.01,581
2023-09-29T00:00:00.000Z,0,0.1,0,0,0,0.013,585
2023-09-30T00:00:00.000Z,0,0.1,0,0,0,0.008,575
2023-10-01T00:00:00.000Z,0,0.1,0,0,0,0.013,555
2023-10-02T00:00:00.000Z,0,0.1,0,0,0,0.006,566
2023-10-03T00:00:00.000Z,0,0.1,0,0,0,0.012,573
2023-10-04T00:00:00.000Z,0,0.1,0,0,0,0.007,578
2023-10-05T00:00:00.000Z,0,0.1,0,0,0,0.029,574
2023-10-06T00:00:00.000Z,0,0.1,0,0,0,0.013,575
2023-10-07T00:00:00.000Z,0,0.1,0,0,0.03,0.042,574
2023-10-08T00:00:00.000Z,0,0.2,0.1,0,0.1,0.055,572
2023-10-09T00:00:00.000Z,0,0.2,0,0,0.1,0.048,562
2023-10-10T00:00:00.000Z,0,0.1,0,0,0,0.04,502
2023-10-11T00:00:00.000Z,0,0.07,0,0,0,0.003,522
2023-10-12T00:00:00.000Z,0,0.1,0,0,0,0.038,531
2023-10-13T00:00:00.000Z,0,0.23,0,0,0.1,0.054,563
2023-10-14T00:00:00.000Z,0,0.1,0,0,0,0.039,567
2023-10-15T00:00:00.000Z,0,0.1,0.1,0,0.1,0.047,568
2023-10-16T00:00:00.000Z,0,0.2,0.1,0,0.1,0.051,566
2023-10-17T00:00:00.000Z,0,0.27,0.1,0,0.1,0.066,568
2023-10-18T00:00:00.000Z,0,0.2,0,0,0.1,0.049,558
2023-10-19T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.053,535
2023-10-20T00:00:00.000Z,0.1,0.7,0.2,0.1,0.2,0.058,547
2023-10-21T00:00:00.000Z,0,0.37,0.1,0.1,0.1,0.052,576
2023-10-22T00:00:00.000Z,0,0.1,0,0,0.1,0.044,581
2023-10-23T00:00:00.000Z,0,0.1,0,0,0,0.039,578
2023-10-24T00:00:00.000Z,0,0.2,0.07,0,0.1,0.049,505
2023-10-25T00:00:00.000Z,0,0.1,0.1,0.07,0.1,0.04,578
2023-10-26T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.029,579
2023-10-27T00:00:00.000Z,0,1.4,0.1,0.1,0.1,0.063,578
2023-10-28T00:00:00.000Z,0,0.33,0.1,0.1,0.1,0.042,583
2023-10-29T00:00:00.000Z,0,0.2,0.1,0,0.1,0.049,575
2023-10-30T00:00:00.000Z,0,0.1,0,0,0.1,0.044,574
2023-10-31T00:00:00.000Z,0,0.2,0.1,0,0.1,0.053,575
2023-11-01T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.054,577
2023-11-02T00:00:00.000Z,0,0.1,0,0,0.1,0.045,551
2023-11-03T00:00:00.000Z,0,0.1,0,0,0.1,0.045,581
2023-11-04T00:00:00.000Z,0,0.17,0.1,0,0.1,0.046,585
2023-11-05T00:00:00.000Z,0,0.17,0.1,0,0.1,0.046,583
2023-11-06T00:00:00.000Z,0,0.1,0,0,0.1,0.049,556
2023-11-07T00:00:00.000Z,0,0.1,0.1,0,0.1,0.047,509
2023-11-08T00:00:00.000Z,0,0.1,0.1,0,0.1,0.048,533
2023-11-09T00:00:00.000Z,0,0.1,0.1,0,0.1,0.046,462
2023-11-10T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.04,548
2023-11-11T00:00:00.000Z,0,0.1,0.1,0.1,0.1,0.04,581
2023-11-12T00:00:00.000Z,0,0.23,0.1,0.1,0.1,0.047,355
2023-11-13T00:00:00.000Z,0,0.83,0.1,0.1,0.2,0.063,579
2023-11-14T00:00:00.000Z,0.03,1.03,0.1,0.1,0.17,0.089,570
2023-11-15T00:00:00.000Z,0,0.93,0.1,0.1,0.2,0.06,577
2023-11-16T00:00:00.000Z,0.1,1.67,0.2,0.2,0.2,0.129,574
2023-11-17T00:00:00.000Z,0.1,0.43,0.2,0.1,0.2,0.06,574
2023-11-18T00:00:00.000Z,0.1,0.6,0.2,0.2,0.3,0.07,574
2023-11-19T00:00:00.000Z,0.1,1.23,0.2,0.1,0.2,0.084,574
2023-11-20T00:00:00.000Z,0.1,0.7,0.1,0.1,0.2,0.058,572
2023-11-21T00:00:00.000Z,0.1,1.6,0.2,0.1,0.2,0.087,568
2023-11-22T00:00:00.000Z,0.1,0.5,0.2,0.2,0.3,0.078,564
2023-11-23T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.046,504
2023-11-24T00:00:00.000Z,0.1,0.8,0.2,0.2,0.3,0.073,564
2023-11-25T00:00:00.000Z,0.1,0.63,0.3,0.2,0.3,0.085,581
2023-11-26T00:00:00.000Z,0.1,0.6,0.3,0.3,0.4,0.091,580
2023-11-27T00:00:00.000Z,0.2,3.3,0.4,0.3,0.43,0.197,575
2023-11-28T00:00:00.000Z,0.3,0.9,0.5,0.4,0.6,0.112,572
2023-11-29T00:00:00.000Z,0.2,1.83,0.4,0.3,0.5,0.158,567
2023-11-30T00:00:00.000Z,0.2,2.4,0.33,0.3,0.4,0.148,573
2023-12-01T00:00:00.000Z,0.2,0.63,0.33,0.3,0.4,0.081,573
2023-12-02T00:00:00.000Z,0.2,0.67,0.4,0.3,0.4,0.079,567
2023-12-03T00:00:00.000Z,0.2,0.63,0.3,0.3,0.4,0.072,584
2023-12-04T00:00:00.000Z,0.2,5.27,0.3,0.3,0.4,0.232,578
2023-12-05T00:00:00.000Z,0.1,0.77,0.2,0.2,0.3,0.062,562
2023-12-06T00:00:00.000Z,0.1,1.63,0.2,0.2,0.27,0.115,568
2023-12-07T00:00:00.000Z,0.1,1.37,0.2,0.2,0.27,0.077,578
2023-12-08T00:00:00.000Z,0.1,1.17,0.2,0.2,0.27,0.071,567
2023-12-09T00:00:00.000Z,0.1,2.23,0.2,0.2,0.27,0.153,577
2023-12-10T00:00:00.000Z,0.1,2.02,0.2,0.13,0.2,0.143,578
2023-12-11T00:00:00.000Z,0.1,3.97,0.2,0.1,0.2,0.182,566
2023-12-12T00:00:00.000Z,0.1,0.73,0.2,0.2,0.2,0.065,561
2023-12-13T00:00:00.000Z,0.1,1.12,0.2,0.2,0.3,0.075,579
2023-12-14T00:00:00.000Z,0.1,0.4,0.2,0.2,0.3,0.052,580
2023-12-15T00:00:00.000Z,0,1.2,0.13,0.1,0.2,0.078,553
2023-12-16T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.031,551
2023-12-17T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.035,577
2023-12-18T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.028,577
2023-12-19T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.041,570
2023-12-20T00:00:00.000Z,0.1,0.5,0.2,0.1,0.2,0.055,575
2023-12-21T00:00:00.000Z,0.1,0.3,0.13,0.1,0.2,0.053,565
2023-12-22T00:00:00.000Z,0.1,0.4,0.2,0.2,0.27,0.054,529
2023-12-23T00:00:00.000Z,0.1,0.47,0.23,0.2,0.3,0.059,584
2023-12-24T00:00:00.000Z,0,2.23,0.2,0.1,0.3,0.133,580
2023-12-25T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.051,586
2023-12-26T00:00:00.000Z,0,0.4,0.2,0.1,0.2,0.053,511
2023-12-27T00:00:00.000Z,0.1,0.4,0.2,0.2,0.23,0.055,583
2023-12-28T00:00:00.000Z,0,0.8,0.1,0.1,0.13,0.06,582
2023-12-29T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.026,578
2023-12-30T00:00:00.000Z,0,1.17,0.1,0.1,0.17,0.062,581
2023-12-31T00:00:00.000Z,0.1,1.37,0.12,0.1,0.2,0.09,578
2024-01-01T00:00:00.000Z,0.1,2.7,0.1,0.1,0.2,0.131,570
2024-01-02T00:00:00.000Z,0.1,0.87,0.2,0.2,0.3,0.083,523
2024-01-03T00:00:00.000Z,0.2,4.03,0.3,0.3,0.33,0.27,537
2024-01-04T00:00:00.000Z,0.2,1.63,0.4,0.3,0.5,0.131,581
2024-01-05T00:00:00.000Z,0.4,1.43,0.67,0.6,0.7,0.105,577
2024-01-06T00:00:00.000Z,0.4,2.17,0.6,0.6,0.7,0.118,585
2024-01-07T00:00:00.000Z,0.3,1,0.5,0.47,0.6,0.116,580
2024-01-08T00:00:00.000Z,0.3,1.1,0.5,0.4,0.5,0.099,577
2024-01-09T00:00:00.000Z,0.13,0.6,0.3,0.23,0.3,0.075,579
2024-01-10T00:00:00.000Z,0.13,1.7,0.3,0.27,0.3,0.086,576
2024-01-11T00:00:00.000Z,0.2,1.57,0.3,0.2,0.3,0.086,578
2024-01-12T00:00:00.000Z,0.2,0.93,0.3,0.2,0.4,0.093,577
2024-01-13T00:00:00.000Z,0.1,3.3,0.2,0.2,0.23,0.18,580
2024-01-14T00:00:00.000Z,0.1,0.53,0.2,0.2,0.27,0.055,575
2024-01-15T00:00:00.000Z,0.1,1.37,0.4,0.3,0.5,0.158,573
2024-01-16T00:00:00.000Z,0.2,1.3,0.6,0.4,0.7,0.168,575
2024-01-17T00:00:00.000Z,0.2,7.93,0.3,0.3,0.3,0.336,579
2024-01-18T00:00:00.000Z,0.1,3.73,0.3,0.3,0.4,0.222,576
2024-01-19T00:00:00.000Z,0.1,5.27,0.23,0.2,0.3,0.242,564
2024-01-20T00:00:00.000Z,0.1,1.1,0.2,0.2,0.2,0.067,572
2024-01-21T00:00:00.000Z,0.1,0.47,0.2,0.2,0.2,0.05,571
2024-01-22T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.051,554
2024-01-23T00:00:00.000Z,0,0.33,0.1,0.1,0.13,0.048,574
2024-01-24T00:00:00.000Z,0,0.4,0.1,0.1,0.1,0.042,538
2024-01-25T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.062,557
2024-01-26T00:00:00.000Z,0.03,1.43,0.2,0.1,0.2,0.089,572
2024-01-27T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.048,574
2024-01-28T00:00:00.000Z,0.1,0.6,0.2,0.1,0.2,0.061,576
2024-01-29T00:00:00.000Z,0,0.4,0.2,0.1,0.2,0.06,573
2024-01-30T00:00:00.000Z,0,1.37,0.17,0.1,0.2,0.093,581
2024-01-31T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.052,561
2024-02-01T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.054,543
2024-02-02T00:00:00.000Z,0,1.2,0.1,0.1,0.2,0.068,555
2024-02-03T00:00:00.000Z,0,0.23,0.1,0.1,0.1,0.045,565
2024-02-04T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.042,562
2024-02-05T00:00:00.000Z,0.1,0.4,0.2,0.1,0.2,0.06,577
2024-02-06T00:00:00.000Z,0,0.6,0.2,0.1,0.2,0.072,578
2024-02-07T00:00:00.000Z,0.1,1.03,0.2,0.2,0.3,0.081,578
2024-02-08T00:00:00.000Z,0,0.77,0.2,0.2,0.27,0.071,555
2024-02-09T00:00:00.000Z,0.1,5.6,0.3,0.2,0.3,0.364,552
2024-02-10T00:00:00.000Z,0.1,1.3,0.2,0.2,0.3,0.117,571
2024-02-11T00:00:00.000Z,0.1,1.8,0.2,0.2,0.3,0.163,571
2024-02-12T00:00:00.000Z,0.1,0.77,0.2,0.2,0.2,0.061,577
2024-02-13T00:00:00.000Z,0.1,3.23,0.2,0.1,0.2,0.152,561
2024-02-14T00:00:00.000Z,0,0.97,0.1,0.1,0.2,0.069,573
2024-02-15T00:00:00.000Z,0,0.97,0.1,0.1,0.1,0.07,561
2024-02-16T00:00:00.000Z,0,0.2,0.1,0,0.1,0.047,574
2024-02-17T00:00:00.000Z,0,0.4,0.1,0.1,0.2,0.068,572
2024-02-18T00:00:00.000Z,0,0.6,0.2,0.1,0.2,0.07,581
2024-02-19T00:00:00.000Z,0,1.87,0.1,0.1,0.2,0.087,579
2024-02-20T00:00:00.000Z,0,1.8,0.1,0.1,0.1,0.076,583
2024-02-21T00:00:00.000Z,0,0.23,0.1,0.1,0.1,0.035,579
2024-02-22T00:00:00.000Z,0,1.77,0.1,0.1,0.1,0.075,571
2024-02-23T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.042,579
2024-02-24T00:00:00.000Z,0,1.2,0.1,0.1,0.2,0.075,579
2024-02-25T00:00:00.000Z,0,0.33,0.1,0.1,0.2,0.054,581
